client_id,ticket_id,ticket_sent_to,ticket_type,fit_for_forum,fit_for_self_help,tier_level,contains_sensitive_data,ticket_text,has_media,ticket_source,ticket_created_at,first_reply_time_secs,response_id,response_text,response_source,response_created_at
1506686060792844290,1563487875874058241,AIRTEL,Problem Ticket,TRUE,TRUE,TIER-1,FALSE,"@Airtel_Ug I lost my sim card, i went for a replacement and i was told it would take 3hrs but now is the 3rd day and i think i have given up koz i have revisited 2 times over the same issue.",FALSE,Twitter for Android,8/27/22 11:25,424.0000004,"1563489652434014208
","@EveLynnmanooti Thank you for contacting us, please do DM  me your number for us to check and advise you accordingly #StanAirtelug",Verint Messaging,8/27/22 11:32 
3346910645,1563128678858780677,AIRTEL,Problem Ticket,TRUE,TRUE,TIER-1,FALSE,@Airtel_Ug I bought your mifi at acaccia but its very damn slow,FALSE,Twitter for iPhone,8/26/22 11:38,301.9999996,"1563129946465116160
","@katondawamanyi Hello, thank you for contacting us. I'm sorry about that experience. Please follow this link; https://t.co/bSr178y5SC to send us a private message so I may check. #StanAirtelUg",Verint Messaging,8/26/22 11:43 
131450307,1562806635138916352,AIRTEL,Problem Ticket,TRUE,FALSE,TIER-1,FALSE,@Airtel_Ug Useed the app and airtime has not been received upto now..still thinking about my 10k,FALSE,Twitter for Android,8/25/22 14:18,132.0000001,"1562807191727288320
","@CertifiedSogi Hello, thank you for contacting us. I'm sorry about that experience. Kindly refer to my response in DM so I may look into this. #StanAirtelUg",Verint Messaging,8/25/22 14:20 
1032226686,1562504841985159168,AIRTEL,Unclassified Ticket,TRUE,TRUE,TIER-1,FALSE,@Airtel_Ug Does my simcard get commission from Airtel money pay when it makes transactions???,FALSE,Twitter for Android,8/24/22 18:19,95.0000002,"1562505240678526977
","@BSekadde Hello, i have left a message for you in your inbox, kindly check and confirm about your concern. #StanAirtelUg",Verint Messaging,8/24/22 18:20 
1557463768698945536,1562472156638113792,AIRTEL,Unclassified Ticket,FALSE,FALSE,TIER-1,FALSE,@Airtel_Ug Why are u guys always asking me what I can do with 500? Temumanyi nti 500 cannot buy anything in Uganda?,FALSE,Twitter for Android,8/24/22 16:09,3030,"1562484868507791361
","@kitenda_john Well, it can buy bundles, minutes... 🤗",Twitter Web App,8/24/22 16:59 
1563122382906134528,1563127526368890882,AIRTEL,Service Request,FALSE,TRUE,TIER-0,TRUE,@airtelmoneyug @Airtel_Ug I made a mistake in sending money my number is 0741153312,FALSE,Twitter for Android,8/26/22 11:33,913.0000009,"1563131356233998336
","@MwaseJohnstone1 @airtelmoneyug Hello, thank you for contacting us. I'm sorry to hear that. Kindly follow this link; https://t.co/bSr178h2QC to send us a private message so I may look into this. #StanAirtelUg",Verint Messaging,8/26/22 11:48 
1030129615199711232,1562442314466729984,AIRTEL,Unclassified Ticket,TRUE,FALSE,TIER-1,FALSE,@Airtel_Ug What are buddles charges after? Are they different from normal Mbs rates we get on our fones?,FALSE,Twitter for Android,8/24/22 14:10,54.00000005,"1562442541722910725
","@MrBillthebest Hello MrBill, they are the same bundles as the ones on the phone.#StanAirtelUg",Verint Messaging,8/24/22 14:11 
1030129615199711232,1562442314466729984,AIRTEL,Unclassified Ticket,TRUE,FALSE,TIER-1,FALSE,@Airtel_Ug What are buddles charges after? Are they different from normal Mbs rates we get on our fones?,FALSE,Twitter for Android,8/24/22 14:10,54.00000005,"1562442541722910725
","@MrBillthebest Hello MrBill, they are the same bundles as the ones on the phone.#StanAirtelUg",Verint Messaging,8/24/22 14:11 
738361244,1562140646999203840,AIRTEL,Problem Ticket,TRUE,TRUE,TIER-1,TRUE,"@Airtel_Ug I bought this wifi device hoping for better services
But because of case ID C50241804. Which u failed to resolve, i had to put it in the drawer, wasted my kamoney 😪😪😪",FALSE,Twitter for Android,8/23/22 18:12,267.0000002,"1562141768447102978
","@RomeRogers Hello, I’m sorry to hear that. Kindly check your DM, I have sent you a chat so we can talk more about this. Thank you. #StanAirtelUg",Verint Messaging,8/23/22 18:16 
1555288229888262144,1562759201818308608,AIRTEL,Service Request,TRUE,FALSE,TIER-1,FALSE,"@Airtel_Ug For how long is this promotion??
I would love to get one next week.",FALSE,Twitter for Android,8/25/22 11:10,563.0000002,"1562761565505343489
","@kxaviblaise46 Hello Blaise, you can visit any of our service centers near you to buy one. #StanAirtelUg",Verint Messaging,8/25/22 11:19 
1625577584,1562395730718986240,AIRTEL,Service Request,TRUE,FALSE,TIER-0,TRUE,"@Airtel_Ug I like this. Is it got from any shop or at any Airtel Uganda service station? Any guarantee for the product available?
Geoffrey OLAA 
0757906571",FALSE,Twitter Web App,8/24/22 11:05,735.0000002,"1562398812408532992
","@olaageoffry Hello, thank you for contacting us. The price of the mifi is 75,000/= and you can get it from the nearest Airtel outlets. #StanAirtelUg",Verint Messaging,8/24/22 11:17 
445386890,1562045293570433024,AIRTEL,Incident Ticket,FALSE,TRUE,TIER-0,FALSE,"@Airtel_Ug I have on multiple occasions tried to inquire whether my traffic penalty issue was sorted but I can't get any feedback everytime I use EPS (Vehicle Number) 8888. 
I paid through Airtel money &amp; money was deducted but the ticket wasn't removed from the system.",FALSE,Twitter Web App,8/23/22 11:53,609.9999993,"1562047855472386048
","@fred18dd Hello, thank you for contacting us. I'm sorry about that experience. Kindly share the details requested in DM so I may look into this. #StanAirtelUg",Verint Messaging,8/23/22 12:03 
3045983866,1562031719305613312,AIRTEL,Unclassified Ticket,TRUE,FALSE,TIER-1,FALSE,@Airtel_Ug Hi am I now able to delete Merchant till account bc I have failed to delete it since the day I created on?,FALSE,Twitter for Mac,8/23/22 10:59,503.9999996,"1562033833750454272
",@notjustok_code Greetings. Kindly answer details asked for in DM for a resolution on this. #StanAirtelUg.,Verint Messaging,8/23/22 11:07 
1555098547028217857,1561625722191548417,AIRTEL,Problem Ticket,FALSE,TRUE,TIER-0,FALSE,@Airtel_Ug Why is it the money I sent to my bank account from my Airtel money hasn't reached yet it has taken 2 hours,FALSE,Twitter for Android,8/22/22 8:06,113,"1561626195967578112
","@lyf_her Hello, thank you for contacting us. I'm sorry bout that experience. However, kindly follow our page to enable me to access your DM and share some details to help me look into this issue. #StanAirtelUg",Verint Messaging,8/22/22 8:07 
1280885188306898945,1561223614237745153,AIRTEL,Problem Ticket,TRUE,FALSE,TIER-1,FALSE,@Airtel_Ug @bbstvug @airtelug you have the poorest customer care sevices.. should I say that my issue failed you??? https://t.co/sZ9ITFZpnt,TRUE,Twitter for Android,8/21/22 5:28,391.0000002,"1561225255120769025
","@CVitamnz @bbstvug @AirtelUG Hello, thank you for contacting us. I'm sorry for the delay, however, a reversal was completed to the sender number on 19-Aug-2022 at 10:10 AM . #StanAirtelUg",Verint Messaging,8/21/22 5:34 
1561028763269447681,1561030913705709568,AIRTEL,Service Request,TRUE,FALSE,TIER-1,FALSE,@Airtel_Ug I'm in uae how to unlock invalid mmi code to my sim card,FALSE,Twitter for Android,8/20/22 16:42,429.9999999,"1561032718909145088
","@abb89502201 Hello, I'm sorry to hear that. Please follow us to have a chat in DM for assistance. #StanAirtelUg",Verint Messaging,8/20/22 16:49 
1262472754768551939,1560907185835622401,AIRTEL,Problem Ticket,FALSE,TRUE,TIER-0,FALSE,"@Airtel_Ug Hello, can you please reverse my airtime to mobile money account? Someone made a mistake . Instead of depositing on mobile money account, they loaded airtime of huge amounts .",FALSE,Twitter for Android,8/20/22 8:30,44.00000023,"1560907373564334081
","@IvanJustice5 Thank you for contacting us, please do request the sender to contact us here for assistance #StanAirtelug",Verint Messaging,8/20/22 8:31 
1391142691765903360,1560903908347842563,AIRTEL,Problem Ticket,TRUE,TRUE,TIER-1,FALSE,"@Airtel_Ug My network isn't working ...""why""",FALSE,Twitter for Android,8/20/22 8:17,320.0000006,"1560905249757532160
","@Barcaxlfc Thank you for contacting us, please do clarify your network challenge I will be able to troubleshoot and have it resolved to your satisfaction. #StanAirtelug",Verint Messaging,8/20/22 8:23 
1334374456035340291,1560954837231144960,AIRTEL,Change Request Ticket,FALSE,TRUE,TIER-0,TRUE,"@Airtel_Ug @ntvuganda I bought an Airtel sim card with someone whom I meet on the way but he had to set my mobile pin which I don't know right now. 
At this time I can't transit using that sim card cos I don't know my pin 
I kindly request you for your help to reset my pin 
256742732764",FALSE,Twitter for Android,8/20/22 11:40,192.0000002,"1560955639186309122
","@DanielDaron3 @ntvuganda Thank you for contacting us, Please be reminded we no longer have an online process for Airtel money account unlock and pin-resets and this will necessitate you to visit one of our service centers with your national id to be assisted #StanAirtelug",Verint Messaging,8/20/22 11:43 
848921419,1560562018939277314,AIRTEL,Problem Ticket,TRUE,TRUE,TIER-1,FALSE,@Airtel_Ug I just bought the bundle but it’s not working. What could’ve caused that!,FALSE,Twitter for iPhone,8/19/22 9:39,114.9999992,"1560562498532769793
","@MucweXII Hello, I'm sorry about that experience. Kindly follow our page to enable me to access your DM and share some details to help me look into this issue",Verint Messaging,8/19/22 9:41 
1263917167193587712,1560493435169247232,AIRTEL,Unclassified Ticket,TRUE,FALSE,TIER-1,FALSE,"@Airtel_Ug What of those bought on Friday, do theh expire on Sundays mid night or Monday 6am",FALSE,Twitter for iPhone,8/19/22 5:06,8900,"1560530764051238912
","@paaloug As long as you purchased a 3-day bundle, it will expire 6AM, Monday.",Twitter Web App,8/19/22 7:35 
1442832615346774019,1560672508130791425,AIRTEL,Problem Ticket,TRUE,FALSE,TIER-0,FALSE,"@Airtel_Ug The internet is slow please,
Want to use this freaky data",FALSE,Twitter for Android,8/19/22 16:58,58.99999996,"1560672755527438336
","@Ampinno Hello, thank you for contacting us. I'm sorry about that experience. Kindly note that I have engaged our technicians to resolve this as soon as possible. Apologies for the inconvenience caused. You may DM your number in case we need to make a follow-up call. #StanAirtelUg",Verint Messaging,8/19/22 16:59 
1338537706801025024,1560466267668185096,AIRTEL,Problem Ticket,FALSE,FALSE,TIER-0,FALSE,"@Airtel_Ug But really wat happened to you people of Airtel,u promise us in kajjansi that ur going to fix the network but jts now afull year , nothing is done or has changed the network is sooooooooo disgusting and poor",FALSE,Twitter for Android,8/19/22 3:18,7327,"1560496997588783104
","@IsaacGaliwango4 Thank you for contacting us, please do clarify your network challenge I will be able to troubleshoot and have it resolved to your satisfaction. #StanAirtelug",Verint Messaging,8/19/22 5:20 
304247434,1560717199827951616,AIRTEL,Problem Ticket,TRUE,TRUE,TIER-1,FALSE,@Airtel_Ug Can u work on your snail internet speeds first ?,FALSE,Twitter Web App,8/19/22 19:55,65.00000011,"1560717470633263104
","@Hiled_Official Hello, thank you for contacting us. I'm sorry about that experience. Kindly note that I have engaged our technicians to resolve this as soon as possible. Apologies for the inconvenience caused. You may DM your number in case we need to make a follow-up call. #StanAirtelUg",Verint Messaging,8/19/22 19:56 
722740053164867584,1570335099606159361,AIRTEL,Problem Ticket,TRUE,FALSE,TIER-1,FALSE,@Airtel_Ug I feel so bad how my airtime went from 100000 to 0 balance when my phone was on flight mode . I never used your internet nor make calls . Am very disappointed in you .,FALSE,Twitter for iPhone,9/15/22 8:53,166.0000005,"1570335796128776195
","@gracelmbabazi Apologies Grace. Kindly share your number and when you loaded the airtime for a resolution. #StanAirtelUg

https://t.co/bSr178gv14",Verint Messaging,9/15/22 8:56 
856486827292807169,1570344250914770945,AIRTEL,Incident Ticket,TRUE,TRUE,TIER-1,FALSE,When you call @Airtel_Ug service center you wonder whether they are employing the right staff for the jobs! Imagine not being helped by the so called Patricia after waiting for over 1 hour on hold!🙁,FALSE,Twitter for iPhone,9/15/22 9:30,239.0000005,"1570345253076344832
","@NsubugaThomas Apologies Salongo Jnr. Kindly share the center you went to with a brief write up of your experience to have this followed up on. #StanAirtelug.

https://t.co/bSr178gv14",Verint Messaging,9/15/22 9:34 
185551606,1570336430185922560,AIRTEL,Problem Ticket,TRUE,FALSE,TIER-1,FALSE,"@Airtel_Ug can mean to make you look stupid on their own fault. Was told I used 7.5 gbs and yet I had 50GBs that disappeared. Every-time I raise the issue nothing is done. They just leave me on read in the DMs. 

@UCC_Official https://t.co/aevMAPrtpW",FALSE,Twitter for iPhone,9/15/22 8:59,653.9999995,"1570339176410644480
","@uginm102 @UCC_Official Hello Ugin, apologies for the inconvenience caused however as per check we realize your bundle is still active and you have over 60 GB. Dial *175*4# to check. #StanAirtelUg",Verint Messaging,9/15/22 9:10 
1041940465606688768,1570330799957807104,AIRTEL,Problem Ticket,TRUE,FALSE,TIER-1,FALSE,@Airtel_Ug Hi. I keep loosing my airtime to A CUG bundle that I have never subscribed too. Please help,FALSE,Twitter Web App,9/15/22 8:36,115.0000005,"1570331280126119939
","@PharmacyHappy Hello Happy, thank you for contacting us. We are sorry about that experience. Please share the affected number so we may support. #StanAirtelUg
https://t.co/bSr178h2QC",Verint Messaging,9/15/22 8:38 
1417032447657656321,1570322355817271297,AIRTEL,Problem Ticket,TRUE,FALSE,TIER-1,FALSE,"@Airtel_Ug Dear Airtel, I just want to know how a person deep down in Kyamamari, kyamuhunga, Bushenyi district can have very clear network yet someone in Kitobero, Nyamitanga, Mbarara City doesn't.",FALSE,Twitter for Android,9/15/22 8:03,163.9999994,"1570323042806415360
","@Mis71130180 Apologies Armani. Kindly share your number and  brief write up of your current network challenge for a resolution. #StanAirtelUg

https://t.co/bSr178gv14",Verint Messaging,9/15/22 8:06 
1535322120896512000,1570321804572622849,AIRTEL,Service Request,FALSE,TRUE,TIER-0,TRUE,"Hello @Airtel_Ug 
My friend Kyomuhendo Sandra lost her Airtel line 0751909356, help me verify who's using that line b'se she later realized that someone else is using it, and if yes, what could be the problem, she lost it some year(s) ago.",FALSE,Twitter for Android,9/15/22 8:01,110.0000006,"1570322268563320832
","@Ronald_Haber Greetings Ronald. When was the last time she physically used the line? #StanAirtelug.

https://t.co/bSr178h2QC",Verint Messaging,9/15/22 8:02 
410509571,1570202052617469952,AIRTEL,Service Request,TRUE,FALSE,TIER-0,FALSE,"@Airtel_Ug I did a 4G Sim upgrade from Acacia at 12pm on 14/9/22 but till now my card has not been upgraded!

Went to @mtnug  and 1pm and upgraded my SIM card to 4G and the process took 30 minutes!

@Airtel_Ug why does this same process takes so long from your side?!",FALSE,Twitter for Android,9/15/22 0:05,14459,"1570262696267841542
","@kennboss256 @mtnug Hello Kennedy, thank you for contacting us. We are sorry about that experience, however, this was caused by a connectivity issue that was shortly after restored. Kindly share your number so we may check. #StanAirtelUg
https://t.co/bSr178gv14",Verint Messaging,9/15/22 4:06 
1570272701025062913,1570299062003593216,AIRTEL,Problem Ticket,TRUE,TRUE,TIER-0,FALSE,"Am disappointed wz @Airtel_Ug I have my concern since 10-05-2022  no help they just keep on telling me to be patient,my boy at my mobile money sent money on a wrong number &amp; immediately he called  customer care but til now no reversal yet the person had not withdrawn.
@Airtel_Ug",FALSE,Twitter for Android,9/15/22 6:30,340.9999992,"1570300491871191040
","@WatoyaWatoya4 Hello Watoya, thank you for contacting us. We are sorry about that experience. Kindly share the sender number and case id received when you raised this issue so we may follow up. #StanAirtelUg
https://t.co/bSr178h2QC",Verint Messaging,9/15/22 6:36 
